available_capacity_MW,probability
134.3528,5.6548967006991825e-08
134.6385,2.9625762277192273e-10
134.9325,4.197364908712443e-10
135.0,1.7285609539992903e-06
135.0146,5.02135234560238e-08
135.0489,1.3132768398494602e-07
135.2147,1.2778467754151268e-07
135.2709,5.707593204741272e-08
135.3533,5.436738854492594e-10
135.4256,1.2217654144718948e-07
135.6815,1.1635549401599563e-07
135.7215,4.3950132975494264e-08
135.91,3.580116399403514e-10
135.9826,1.0893117641423906e-07
136.1571,2.4249198240973867e-10
136.3288,1.0135866663846049e-07
136.4735,3.81817806887528e-08
136.4738,4.7227317403863385e-08
136.72,9.328311246054225e-08
136.7366,4.3467480884722614e-10
136.9326,3.0150244510634986e-10
137.0,9.446255298378734e-10
137.1564,8.594557737260546e-08
137.2706,3.31432924056731e-08
137.6379,7.793106513237344e-08
137.7219,3.8842063952123175e-08
138.0003,2.529030366408793e-10
138.1128,2.8701761944514152e-08
138.1644,7.007798307674643e-08
138.165,3.5641278662597266e-10
138.736,6.287246037211966e-08
139.0001,2.4506257252364563e-08
139.015,3.270999909042134e-08
139.113,2.1300889590548064e-10
139.3528,5.569929724891722e-08
139.6385,2.918062392013395e-10
139.9325,2.088083048021089e-08
140.0,8.556600367704161e-05
140.0146,4.9459046149273385e-08
140.0489,6.500890272196825e-06
140.2147,6.325506869219228e-06
140.2709,1.7679198033191863e-10
140.3533,2.6912278342077004e-08
140.4256,6.047896876607763e-06
140.6815,5.759747497351351e-06
140.7215,4.3289765495253335e-08
140.91,1.781017501723465e-08
140.9826,5.392234170302261e-06
141.1571,2.3884844805474963e-10
141.3288,5.017385138904455e-06
141.4735,3.760808489769336e-08
141.4738,1.462860205709348e-10
141.72,4.617634758749689e-06
141.7366,2.151673964313932e-08
141.9326,1.499898527423003e-08
142.0,9.304321716230503e-10
142.1564,4.254417278415999e-06
142.2706,3.264530181927313e-08
142.6379,3.857688553154241e-06
142.7219,1.2031280366250575e-10
143.0003,1.2581287428851824e-08
143.1128,2.8270507044231095e-08
143.1644,3.4689508308927167e-06
143.165,1.7642708938332257e-08
143.736,3.1122681343336955e-06
144.0001,2.4138041407354414e-08
144.015,1.0131881002043112e-10
144.113,1.0596654670045374e-08
144.3528,2.75718727892279e-06
144.6385,1.4444634810538604e-08
144.9325,2.0567088052690968e-08
145.0,4.428179072002426e-07
145.0146,2.4482867757022326e-06
145.0489,3.364315851582778e-08
145.2147,3.273552104151817e-08
145.2709,8.794954577118173e-09
145.3533,8.336044305658034e-11
145.4256,3.129884443324662e-08
145.6815,2.980762479460397e-08
145.7215,2.1428994013633357e-06
145.91,1.7542570357077217e-08
145.9826,2.7905683890990844e-08
146.1571,1.1823183139118162e-08
146.3288,2.5965779531005505e-08
146.4735,1.8616488606879897e-06
146.4738,7.27736011426115e-09
146.72,2.3897006664029478e-08
146.7366,6.664782992307415e-11
146.9326,1.477361981021114e-08
147.0,4.60571130070945e-08
147.1564,2.2017297461914843e-08
147.2706,1.615984677337103e-06
147.6379,1.9964162147687604e-08
147.7219,5.985258161998391e-09
148.0003,1.2392248795403085e-08
148.1128,1.3994266757569614e-06
148.1644,1.7952381566332436e-08
148.165,5.4648068629635125e-11
148.736,1.6106490927090352e-08
149.0001,1.19486428004732e-06
149.015,5.040354942935589e-09
149.113,1.043743589936855e-08
149.3528,1.4268890074847706e-08
149.6385,4.474207431610831e-11
149.9325,1.01809746880544e-06
150.0,2.2029072656173682e-05
150.0146,1.2670280013712754e-08
150.0489,1.6736621786914323e-06
150.2147,1.6285095063583533e-06
150.2709,8.662807036264011e-09
150.3533,4.1469715358955365e-09
150.4256,1.5570384730680765e-06
150.6815,1.4828540617517628e-06
150.7215,1.1089850962701558e-08
150.91,8.683799296782256e-07
150.9826,1.3882373046780798e-06
151.1571,3.6622160795469686e-11
151.3288,1.291731961517193e-06
151.4735,9.634333929431372e-09
151.4738,7.1680150079758036e-09
151.72,1.1888157355590421e-06
151.7366,3.315561236072123e-09
151.9326,7.313132950729953e-07
152.0,1.4266132719709672e-10
152.1564,1.0953049494942484e-06
152.2706,8.362982050522898e-09
152.6379,9.931666522965804e-07
152.7219,5.8953273794627806e-09
153.0003,6.134323487644337e-07
153.1128,7.242259369478543e-09
153.1644,8.930856486281539e-07
153.165,2.7186034141510403e-09
153.736,8.012572506658583e-07
154.0001,6.183615888804733e-09
154.015,4.964621691001124e-09
154.113,5.166665812263986e-07
154.3528,7.098412486729792e-07
154.6385,2.2258052121902367e-09
154.9325,5.268819052995609e-09
155.0,2.169807745281188e-05
155.0146,6.303144350256092e-07
155.0489,1.6485147672755606e-06
155.2147,1.60404053103439e-06
155.2709,4.288201564448694e-07
155.3533,4.084661709772436e-09
155.4256,1.5336433772290836e-06
155.6815,1.4605736149355939e-06
155.7215,5.516920807202543e-07
155.91,4.494006574926448e-09
155.9826,1.367378510658551e-06
156.1571,1.8218600193705878e-09
156.3288,1.2723231970192694e-06
156.4735,4.792837838631262e-07
156.4738,3.548260170464309e-07
156.72,1.170953326537444e-06
156.7366,3.265743666230633e-09
156.9326,3.78466457372751e-09
157.0,7.0970407721788e-09
157.1564,1.078847575633827e-06
157.2706,4.1603723837197235e-07
157.6379,9.782439452366922e-07
157.7219,2.9182633280092214e-07
158.0003,3.1746116122714264e-09
158.1128,3.602841150977962e-07
158.1644,8.796666967502891e-07
158.165,2.6777553628521205e-09
158.736,7.89218055427427e-07
159.0001,3.076192752763971e-07
159.015,2.457551970524825e-07
159.113,2.6738331158074747e-09
159.3528,6.991756136675373e-07
159.6385,2.192361641489307e-09
159.9325,2.621104427879128e-07
160.0,0.0010740613464954348
160.0146,6.208437206719247e-07
160.0489,8.160197577450081e-05
160.2147,7.940048773181905e-05
160.2709,2.219213660590149e-09
160.3533,2.021960394681013e-07
160.4256,7.591580748906442e-05
160.6815,7.229883232397316e-05
160.7215,5.434026971723762e-07
160.91,2.2356547860113896e-07
160.9826,6.768564669016432e-05
161.1571,1.7944858789780143e-09
161.3288,6.298038013459113e-05
161.4735,4.7208236254213705e-07
161.4738,1.8362820224927277e-09
161.72,5.7962541120025915e-05
161.7366,1.6165853677676007e-07
161.9326,1.8827750530917157e-07
162.0,6.9904050326577376e-09
162.1564,5.340327880516622e-05
162.2706,4.0978612047562184e-07
162.6379,4.842336890477675e-05
162.7219,1.5102484678912112e-09
163.0003,1.5792891101451286e-07
163.1128,3.548707091044485e-07
163.1644,4.354376551717798e-05
163.165,1.3255235500599914e-07
163.736,3.906653062393971e-05
164.0001,3.029971785514318e-07
164.015,1.2718228895334343e-09
164.113,1.3301644540759406e-07
164.3528,3.460940273098756e-05
164.6385,1.0852473778437325e-07
164.9325,2.5817213359678474e-07
165.0,1.2894910869115415e-06
165.0146,3.0731950516736156e-05
165.0489,9.796928339235935e-08
165.2147,9.53262321195031e-08
165.2709,1.1040027553945943e-07
165.3533,1.0463972044246104e-09
165.4256,9.114261250742915e-08
165.6815,8.680016293303197e-08
165.7215,2.6898596609930427e-05
165.91,2.202063221713959e-07
165.9826,8.126168808103695e-08
166.1571,8.882937275875496e-08
166.3288,7.561266318618157e-08
166.4735,2.3368218639252997e-05
166.4738,9.135039354319882e-08
166.72,6.958837164459379e-08
166.7366,8.366090720647449e-10
166.9326,1.8544856411264793e-07
167.0,3.460340934720939e-07
167.1564,6.411463577551486e-08
167.2706,2.028453595902107e-05
167.6379,5.8135880976147304e-08
167.7219,7.513104751883046e-08
168.0003,1.5555596900129984e-07
168.1128,1.7566206613532006e-05
168.1644,5.227755165771231e-08
168.165,6.859798742005421e-10
168.736,4.6902295851628204e-08
169.0001,1.4998451281548668e-05
169.015,6.326997708032488e-08
169.113,1.3101782267456622e-07
169.3528,4.155118000527553e-08
169.6385,5.616330692095351e-10
169.9325,1.2779598102256162e-05
170.0,6.414892528322569e-05
170.0146,3.6896008225267834e-08
170.0489,4.8737244515895945e-06
170.2147,4.742239325136897e-06
170.2709,1.0874146936891727e-07
170.3533,5.2055618502941466e-08
170.4256,4.534114814132208e-06
170.6815,4.318088913587702e-06
170.7215,3.229377976603473e-08
170.91,1.0900279041430317e-05
170.9826,4.042563775748556e-06
171.1571,4.5970636996684026e-10
171.3288,3.7615390524438814e-06
171.4735,2.8055296609116888e-08
171.4738,8.997781910214363e-08
171.72,3.4618457611073177e-06
171.7366,4.161918868604918e-08
171.9326,9.179759585136112e-06
172.0,1.7907823961207062e-09
172.1564,3.189541224185967e-06
172.2706,2.4353104603048392e-08
172.6379,2.892113270783086e-06
172.7219,7.400217492666933e-08
173.0003,7.70006715499518e-06
173.1128,2.1089546638007023e-08
173.1644,2.60067618095185e-06
173.165,3.412576646906737e-08
173.736,2.333270778477464e-06
174.0001,1.800676405322645e-08
174.015,6.231932158713827e-08
174.113,6.485421546806603e-06
174.3528,2.0670662780402226e-06
174.6385,2.7939826927848084e-08
174.9325,1.534286463332941e-08
175.0,6.318506325866554e-05
175.0146,1.8354832374691325e-06
175.0489,4.800494886225608e-06
175.2147,4.670985373855652e-06
175.2709,5.382735372028814e-06
175.3533,5.1273463016805885e-08
175.4256,4.465988012864029e-06
175.6815,4.253207983718567e-06
175.7215,1.6065339934113238e-06
175.91,1.3086601351622905e-08
175.9826,3.981822715970811e-06
176.1571,2.2869231031178666e-08
176.3288,3.705020496122897e-06
176.4735,1.3956801595949565e-06
176.4738,4.453929051997514e-06
176.72,3.4098302105850957e-06
176.7366,4.099384453117249e-08
176.9326,1.102098888824887e-08
177.0,8.908690202923714e-08
177.1564,3.1416171530002287e-06
177.2706,1.2115054562627611e-06
177.6379,2.848658167831218e-06
177.7219,3.6631298702931347e-06
178.0003,9.244507306202364e-09
178.1128,1.0491516888099455e-06
178.1644,2.561600031227903e-06
178.165,3.3613013835826555e-08
178.736,2.2982124967297823e-06
179.0001,8.95791040021619e-07
179.015,3.0848251234299834e-06
179.113,7.786234284250656e-09
179.3528,2.036007820258501e-06
179.6385,2.7520020391267214e-08
179.9325,7.632687709004784e-07
180.0,0.0031277380334986406
180.0146,1.8079044030381242e-06
180.0489,0.00023763037751179855
180.2147,0.00023121949799932422
180.2709,6.462376947166432e-09
180.3533,2.5380518088333085e-06
180.4256,0.0002210718775068747
180.6815,0.0002105390054069811
180.7215,1.5823952085357018e-06
180.91,6.510253702701294e-07
180.9826,0.00019710510220440015
181.1571,2.2525612128375167e-08
181.3288,0.00018340305323705285
181.4735,1.3747095338467275e-06
181.4738,5.347275398213557e-09
181.72,0.0001687907724925324
181.7366,2.029207608412779e-06
181.9326,5.482663664103605e-07
182.0,8.774833740991457e-08
182.1564,0.0001555138975789966
182.2706,1.1933021255493712e-06
182.6379,0.00014101206893609163
182.7219,4.3978617546893585e-09
183.0003,4.5989089376814796e-07
183.1128,1.0333877852623443e-06
183.1644,0.00012680233952577403
183.165,1.663854273669716e-06
183.736,0.00011376433391633553
184.0001,8.823314386080961e-07
184.015,3.7035635946895765e-09
184.113,3.8734549343368166e-07
184.3528,0.0001007848812282359
184.6385,1.3622492693792005e-06
184.9325,7.518003670331411e-07
185.0,1.5325634550206725e-05
185.0146,8.949348264736423e-05
185.0489,1.1643674389506923e-06
185.2147,1.1329547069695273e-06
185.2709,3.2148693398782506e-07
185.3533,3.0471212806317832e-09
185.4256,1.083232280872509e-06
185.6815,1.031622156610768e-06
185.7215,7.833050126897437e-05
185.91,6.412434662295223e-07
185.9826,9.657972413331577e-07
186.1571,1.1150245613166624e-06
186.3288,8.986584359685321e-07
186.4735,6.804980595530081e-05
186.4738,2.6601344784042196e-07
186.72,8.270595769090205e-07
186.7366,2.436215708794699e-09
186.9326,5.400284555241947e-07
187.0,4.343569039063182e-06
187.1564,7.620040860992446e-07
187.2706,5.9069917019093364e-05
187.6379,6.909464323857471e-07
187.7219,2.187825165842939e-07
188.0003,4.5298085800391585e-07
188.1128,5.115396127857296e-05
188.1644,6.213200385933444e-07
188.165,1.9975816677673306e-09
188.736,5.57434985851159e-07
189.0001,4.3676487073986314e-05
189.015,1.8424293640248652e-07
189.113,3.8152547992828216e-07
189.3528,4.938368371478271e-07
189.6385,1.6354822717975028e-09
189.9325,3.7215039129446545e-05
190.0,0.0007624116177754355
190.0146,4.3851000147367917e-07
190.0489,5.792433976598141e-05
190.2147,5.636163567499921e-05
190.2709,3.1665647041115523e-07
190.3533,1.5158658896072256e-07
190.4256,5.3888070538354607e-05
190.6815,5.1320597184929616e-05
190.7215,3.8381239852110754e-07
190.91,3.17423371066027e-05
190.9826,4.804597387440204e-05
191.1571,1.3386704941917384e-09
191.3288,4.4705987849949695e-05
191.4735,3.334379177903342e-07
191.4738,2.620164945124643e-07
191.72,4.1144125416938646e-05
191.7366,1.2119557945266558e-07
191.9326,2.6732070087512414e-05
192.0,5.2147799374145976e-09
192.1564,3.790777903069474e-05
192.2706,2.894372711045191e-07
192.6379,3.437284019696772e-05
192.7219,2.1549522597977858e-07
193.0003,2.2423107376273558e-05
193.1128,2.5064980121557725e-07
193.1644,3.0909102930022434e-05
193.165,9.937464357327378e-08
193.736,2.7730982881989472e-05
194.0001,2.1401085134485992e-07
194.015,1.8147461613978925e-07
194.113,1.888597862813492e-05
194.3528,2.4567135585384327e-05
194.6385,8.136111301618891e-08
194.9325,1.8235033860286657e-07
195.0,0.0007509560929601293
195.0146,2.181476522482697e-05
195.0489,5.705400450858391e-05
195.2147,5.551478064150682e-05
195.2709,1.5674883191995154e-05
195.3533,1.493089427509574e-07
195.4256,5.307838176275292e-05
195.6815,5.0549485673927616e-05
195.7215,1.909369760319651e-05
195.91,1.5553459178967738e-07
195.9826,4.732406482532472e-05
196.1571,6.659547660499306e-08
196.3288,4.4034263362458054e-05
196.4735,1.6587694395125214e-05
196.4738,1.2970137450613841e-05
196.72,4.0525919268541994e-05
196.7366,1.1937456973094025e-07
196.9326,1.30984734828786e-07
197.0,2.594221332501707e-07
197.1564,3.7338200218862974e-05
197.2706,1.4398773335250067e-05
197.6379,3.3856375186901596e-05
197.7219,1.0667277669329549e-05
198.0003,1.098712057877857e-07
198.1128,1.2469194656431494e-05
198.1644,3.0444681891073864e-05
198.165,9.78815017205992e-08
198.736,2.731431430670678e-05
199.0001,1.064649942296399e-05
199.015,8.983215806738006e-06
199.113,9.253959362256677e-08
199.3528,2.4198005020243523e-05
199.6385,8.013863131807764e-08
199.9325,9.071468864839574e-06
200.0,0.037172405218634755
200.0146,2.1486990072210272e-05
200.0489,0.0028241791961217864
200.2147,0.002747987453561118
200.2709,7.680551531004684e-08
200.3533,7.390975570790361e-06
200.4256,0.002627385453997775
200.6815,0.0025022048328524242
200.7215,1.8806807527534264e-05
200.91,7.737453177415769e-06
200.9826,0.002342546163179355
201.1571,6.559485421539518e-08
201.3288,0.0021797006463602654
201.4735,1.6338457971726374e-05
201.4738,6.355250487896849e-08
201.72,0.0020060372464251425
201.7366,5.909187436459377e-06
201.9326,6.5161597881997064e-06
202.0,2.555242169333153e-07
202.1564,0.0018482448197457827
202.2706,1.4182426284121431e-05
202.6379,0.001675894116153681
202.7219,5.226869944183152e-08
203.0003,5.46581503540247e-06
203.1128,1.2281840259563281e-05
203.1644,0.0015070149408422404
203.165,4.845254240771755e-06
203.736,0.001352061417699909
204.0001,1.0486531715898134e-05
204.015,4.401694805165882e-08
204.113,4.603611096880215e-06
204.3528,0.0011978037817755713
204.6385,3.9669604206924785e-06
204.9325,8.935166591540459e-06
205.0,1.5566187456720322e-05
205.0146,0.0010636082580335216
205.0489,1.1826434829716953e-06
205.2147,1.1507376931693453e-06
205.2709,3.8208804333533396e-06
205.3533,3.6215114358773504e-08
205.4256,1.1002348182056024e-06
205.6815,1.0478146155516083e-06
205.7215,0.0009309389414854795
205.91,7.621194997694189e-06
205.9826,9.809565049019457e-07
206.1571,3.247025637869452e-06
206.3288,9.127638811967218e-07
206.4735,0.0008087553800630681
206.4738,3.16157663160525e-06
206.72,8.400411982855192e-07
206.7366,2.89544860119081e-08
206.9326,6.4182520066105115e-06
207.0,1.2648761757355357e-05
207.1564,7.739645890778269e-07
207.2706,0.0007020315858130586
207.6379,7.017916063334288e-07
207.7219,2.6002358055658607e-06
208.0003,5.383689083601498e-06
208.1128,0.0006079523786263068
208.1644,6.310723487289632e-07
208.165,2.3741309215031973e-08
208.736,5.661845489181612e-07
209.0001,0.0005190844177651901
209.015,2.189732011660805e-06
209.113,4.5344400875057706e-06
209.3528,5.015881564247042e-07
209.6385,1.9437748632247684e-08
209.9325,0.0004422916816980723
210.0,0.0007743785174176524
210.0146,4.453929044323924e-07
210.0489,5.88335268044e-05
210.2147,5.724629433190935e-05
210.2709,3.7634702501922938e-06
210.3533,1.8016104870399948e-06
210.4256,5.473390383497567e-05
210.6815,5.21261311271886e-05
210.7215,3.8983676167016633e-07
210.91,0.0003772499502438444
210.9826,4.880010895598063e-05
211.1571,1.5910133063629778e-08
211.3288,4.540769813024096e-05
211.4735,3.386715973488244e-07
211.4738,3.114072739069455e-06
211.72,4.1789928298547294e-05
211.7366,1.4404125617035089e-06
211.9326,0.0003177041462498776
212.0,6.197779293843888e-08
212.1564,3.850278385058886e-05
212.2706,2.9398031149801573e-07
212.6379,3.491236021406199e-05
212.7219,2.5611662726497435e-06
213.0003,0.00026649317325320716
213.1128,2.545840290612131e-07
213.1644,3.139425573222367e-05
213.165,1.1810701806467925e-06
213.736,2.8166251549716605e-05
214.0001,2.1736999005770109e-07
214.015,2.1568304545312815e-06
214.113,0.00022445525903913975
214.3528,2.495274414537039e-05
214.6385,9.669789092305033e-07
214.9325,1.8521253029946203e-07
215.0,0.0007627431853792957
215.0146,2.2157172265954876e-05
215.0489,5.794953066561306e-05
215.2147,5.638614696529791e-05
215.2709,0.00018629217137978836
215.3533,1.7745406035799011e-06
215.4256,5.39115060920745e-05
215.6815,5.134291616202879e-05
215.7215,1.939339445682393e-05
215.91,1.5797588046818812e-07
215.9826,4.8066868740195324e-05
216.1571,7.914889428118854e-07
216.3288,4.4725430178639356e-05
216.4735,1.6848056736797578e-05
216.4738,0.0001541469265942018
216.72,4.116201871599043e-05
216.7366,1.4187698145834965e-06
216.9326,1.330406861545699e-07
217.0,3.083238689109207e-06
217.1564,3.7924264864813504e-05
217.2706,1.4624778122502297e-05
217.6379,3.4387788710338e-05
217.7219,0.00012677799862300523
218.0003,1.115957567555007e-07
218.1128,1.2664912556833077e-05
218.1644,3.092254508771918e-05
218.165,1.1633241515365663e-06
218.736,2.7743042896989893e-05
219.0001,1.0813608091254322e-05
219.015,0.0001067633332964857
219.113,9.399210563050808e-08
219.3528,2.4577819664810504e-05
219.6385,9.524496829801361e-07
219.9325,9.213855673988389e-06
220.0,0.0377566959698745
220.0146,2.1824252317187224e-05
220.0489,0.002868570775693571
220.2147,0.0027911814208116874
220.2709,7.801106343163225e-08
220.3533,8.783994565271478e-05
220.4256,0.0026686837507230872
220.6815,0.0025415354904449045
220.7215,1.9102001321838144e-05
220.91,7.858901124301278e-06
220.9826,0.00237936724186521
221.1571,7.795965201178589e-07
221.3288,0.002213962053999853
221.4735,1.659490827009239e-05
221.4738,6.455003223842449e-08
221.72,0.0020375689431995298
221.7366,7.022925435197864e-05
221.9326,6.61843817486118e-06
222.0,3.0369118539835046e-06
222.1564,0.001877296271968273
222.2706,1.4405035263402767e-05
222.6379,0.001702236490997771
222.7219,5.3089114905167005e-08
223.0003,5.551607091119606e-06
223.1128,1.247461742399944e-05
223.1644,0.0015307028051796496
223.165,5.758466728871411e-05
223.736,0.00137331366050808
224.0001,1.0651129512827351e-05
224.015,4.4707843084748444e-08
224.113,4.67586990131568e-06
224.3528,0.0012166313412884705
224.6385,4.71463590188589e-05
224.9325,9.075413984673638e-06
225.0,0.000179842132676665
225.0146,0.0010803264785644777
225.0489,1.3663533653641406e-05
225.2147,1.329491382950388e-05
225.2709,3.880853408088777e-06
225.3533,3.6783550921069565e-08
225.4256,1.2711434749283671e-05
225.6815,1.2105804047042114e-05
225.7215,0.0009455718125703507
225.91,7.740818142941216e-06
225.9826,1.1333366657385936e-05
226.1571,3.8590109361290194e-05
226.3288,1.0545511126668291e-05
226.4735,0.0008214677210000313
226.4738,3.211201098729703e-06
226.72,9.7053180848536e-06
226.7366,2.9408958924201175e-08
226.9326,6.5189936215739235e-06
227.0,0.00015032745470452405
227.1564,8.94190968102999e-06
227.2706,0.0007130663994135277
227.6379,8.108067536029674e-06
227.7219,2.641049403110581e-06
228.0003,5.468192081019533e-06
228.1128,0.000617508417573377
228.1644,7.291020835014471e-06
228.165,2.4113955510192193e-08
228.736,6.541347202012379e-06
229.0001,0.0005272435945154968
229.015,2.2241022948725867e-06
229.113,4.605613175894895e-06
229.3528,5.79504030949023e-06
229.6385,1.9742845750037484e-08
229.9325,0.0004492437994705565
230.0,0.008946691953864397
230.0146,5.145795014667775e-06
230.0489,0.0006797262953957973
230.2147,0.000661388390003097
230.2709,3.82254210814998e-06
230.3533,1.8298887705683597e-06
230.4256,0.0006323617791941625
230.6815,0.0006022331811281053
230.7215,4.503933593852463e-06
230.91,0.00038317971603480354
230.9826,0.0005638063715921793
231.1571,1.615986032542349e-08
231.3288,0.0005246125484731449
231.4735,3.912802830723334e-06
231.4738,3.162951579682799e-06
231.72,0.0004828150663424645
231.7366,1.46302144143122e-06
231.9326,0.000322697947248024
232.0,6.295060343981146e-08
232.1564,0.00044483742605123944
232.2706,3.396467268028954e-06
232.6379,0.00040335588499945603
232.7219,2.6013666303531827e-06
233.0003,0.00027068201966991203
233.1128,2.941306910191429e-06
233.1644,0.0003627098748731947
233.165,1.1996083928050155e-06
233.736,0.0003254155047465755
234.0001,2.511358847538823e-06
234.015,2.190684311152673e-06
234.113,0.0002279833366857792
234.3528,0.00028828862145696346
234.6385,9.82156720393279e-07
234.9325,2.1398313838958897e-06
235.0,0.008812264501156582
235.0146,0.00025599030754786667
235.0489,0.0006695131490284286
235.2147,0.0006514507776456898
235.2709,0.00018922038633185746
235.3533,1.8023939951324082e-06
235.4256,0.0006228603027148997
235.6815,0.0005931843983050634
235.7215,0.0002240593227244786
235.91,1.8251559242662996e-06
235.9826,0.0005553349662119107
236.1571,8.039122434617241e-07
236.3288,0.0005167300452067461
236.4735,0.0001946520600132568
236.4738,0.000156569869715888
236.72,0.0004755605861578262
236.7366,1.4410389872858572e-06
236.9326,1.5370700627452038e-06
237.0,3.1316335549603174e-06
237.1564,0.00043815357437046936
237.2706,0.00016896566964689496
237.6379,0.0003972953092654539
237.7219,0.00012877074597471473
238.0003,1.289308570154153e-06
238.1128,0.00014632259123932112
238.1644,0.000357260020915709
238.165,1.181583819999417e-06
238.736,0.00032052601289860646
239.0001,0.0001249337608497849
239.015,0.000108441482123546
239.113,1.0859268384348775e-06
239.3528,0.00028395697516502114
239.6385,9.673994417518364e-07
239.9325,0.00010645120773421473
240.0,0.43620709280725084
240.0146,0.00025214395571872093
240.0489,0.03314090087690722
240.2147,0.03224681349346165
240.2709,9.01291729842452e-07
240.3533,8.9220649094755e-05
240.4256,0.03083158498438754
240.6815,0.029362627716100643
240.7215,0.0002206927460987706
240.91,9.079689825264169e-05
240.9826,0.02748908082748958
241.1571,7.918331559457508e-07
241.3288,0.025578137237733934
241.4735,0.00019172733870544332
241.4738,7.457712747185192e-07
241.72,0.0235402490148124
241.7366,7.133314589579926e-05
241.9326,7.646535413151646e-05
242.0,3.084579568550761e-06
242.1564,0.021688601931338234
242.2706,0.0001664268961334187
242.6379,0.019666117808639968
242.7219,6.13358901979546e-07
243.0003,6.413984553544651e-05
243.1128,0.00014412403859937996
243.1644,0.017684371035327596
243.165,5.848980614943938e-05
243.736,0.01586603763848102
244.0001,0.00012305658352940228
244.015,5.165268547671012e-07
244.113,5.402211797264417e-05
244.3528,0.014055870270668548
244.6385,4.788742437008718e-05
244.9325,0.00010485173781089856
245.0146,0.012481125808076686
245.2709,4.4836987570445217e-05
245.3533,4.249744687617706e-07
245.7215,0.010924290931889145
245.91,8.943264028904865e-05
246.1571,3.9196684153976156e-05
246.4735,0.009490503265919445
246.4738,3.7100237656451593e-05
246.7366,3.397729795708836e-07
246.9326,7.531643307451497e-05
247.0,0.00015269036183750752
247.2706,0.008238131358604225
247.7219,3.051305648736631e-05
248.0003,6.317611993755348e-05
248.1128,0.007134139910669309
248.165,2.785977747139949e-07
249.0001,0.006091300884705414
249.015,2.5695906663918924e-05
249.113,5.321041508330898e-05
249.6385,2.280966675150947e-07
249.9325,0.005190161021639479
250.2709,4.416329476228013e-05
250.3533,2.114140665304768e-05
250.91,0.004426915694307909
251.1571,1.8670106297778748e-07
251.4738,3.654279246120743e-05
251.7366,1.690284772107679e-05
251.9326,0.0037281634371884908
252.0,7.272924604933404e-07
252.7219,3.0054586196997743e-05
253.0003,0.0031272179369088975
253.165,1.385953576228712e-05
254.015,2.5309815883587946e-05
254.113,0.002633915546623795
254.6385,1.134723320719032e-05
255.2709,0.0021860830907328667
255.3533,2.082374896932675e-05
256.1571,9.287906415814175e-06
256.4738,0.001808868226829768
256.7366,1.664887599897329e-05
257.0,3.6180963312421235e-05
257.7219,0.0014877020167513885
258.165,1.3651290960985745e-05
259.015,0.0012528358862376034
259.6385,1.1176736708239637e-05
260.3533,0.0010307755739816743
261.1571,9.148352085911583e-06
261.7366,0.000824119361949178
262.0,3.563733056417367e-05
263.165,0.0006757389025687944
264.6385,0.0005532484670578621
266.1571,0.0004528434282526234
267.0,0.0017640478629265969
